Video_Folder,Video_Subfolder,Ground Truth(BPM),Predicted(BPM)
1,1_0,84,86
,1_1,84,84
,1_2,82,82
,1_3,80,66
2,2_0,69,69
,2_1,68,68
,2_2,70,69
,2_3,70,55
3,3_0,68,160
,3_1,70,55
,3_2,71,70
,3_3,72,72
4,4_0,55,57
,4_1,53,53
,4_2,53,100
,4_3,54,54
5,5_0,72,65
,5_1,72,100
,5_2,73,58
,5_3,75,58
6,6_0,61,145
,6_1,61,62
,6_2,63,86
,6_3,64,64
7,7_0,58,60
,7_1,60,60
,7_2,62,189
,7_3,65,60
8,8_0,70,70
9,9_0,72,71
,9_1,72,74
,9_2,68,61
,9_3,70,67
10,10_0,78,55
,10_1,87,65
,10_2,81,55
,10_3,81,49
11,11_0,64,64
,11_1,65,65
,11_2,69,69
,11_3,69,73
12,12_0,54,54
,12_1,54,54
,12_2,53,79
13,13_0,66,66
,13_2,68,67
,13_3,67,67
14,14_1,84,81
,14_2,82,82
,14_3,83,61
15,15_0,83,93
,15_1,83,142
,15_2,84,58
,15_3,84,82
16,16_0,56,54
,16_1,56,56
,16_2,56,228
,16_3,57,57
17,17_0,57,53
,17_1,58,58
,17_2,60,60
,17_3,61,61
18,18_0,75,67
,18_1,75,79
,18_2,75,94
,18_3,77,77
19,19_0,67,66
,19_1,69,69
,19_2,70,70
,19_3,68,68
20,20_0,72,217
,20_1,73,73
,20_2,77,77
21,21_1,83,84
,21_2,92,62
,21_3,87,91
22,22_0,60,163
,22_1,61,61
,22_2,62,155
,22_3,62,171
23,23_0,81,82
,23_1,86,67
,23_2,84,68
,23_3,84,80
24,24_1,88,77
,24_2,91,94
,24_3,88,57
25,25_0,84,85
,25_1,87,74
,25_2,87,162
,25_3,90,86
26,26_0,84,76
,26_1,88,84
,26_2,91,48
,26_3,91,167
27,27_1,62,60
,27_2,66,63
28,28_0,65,63
,28_1,65,64
,28_2,67,67
,28_3,66,60
29,29_0,52,52
,29_1,52,52
,29_2,53,53
,29_3,56,53
30,30_0,55,103
,30_1,60,60
,30_2,51,173
,30_3,63,63
31,31_0,49,49
,31_2,49,49
32,32_0,60,60
,32_1,63,62
,32_2,64,57
,32_3,63,54
33,33_0,73,49
,33_1,77,68
,33_2,77,58
,33_3,74,60
34,34_0,56,56
,34_1,61,61
,34_2,62,62
,34_3,65,65
35,35_0,84,76
,35_2,87,147
36,36_1,93,94
,36_3,94,98
37,37_0,65,53
,37_1,55,61
,37_2,61,62
,37_3,60,61
38,38_0,63,62
,38_1,62,62
,38_2,64,63
,38_3,63,63
39,39_0,58,58
,39_1,64,64
,39_2,65,62
,39_3,63,63
40,40_0,61,62
,40_1,58,58
,40_2,60,60
,40_3,62,62